Name,comps
c1,0
c2,1
c3,2
c4,3
c5,4
c6,5
c7,6
c8,7
c9,8
c10,9
c11,10
c12,11
c13,12
c14,13
c15,14
c16,15
c17,16
c18,17
c19,18
c20,19
c21,20
c22,21
c23,22
c24,23
c25,24
c26,25
c27,26
c28,27
c29,28
c30,29
c31,30
c32,31
c33,32
c34,33
c35,34
c36,35
c37,36
c38,37
c39,38
c40,39
c41,40
c42,41
c43,42
c44,43
c45,44
c46,45
c47,46
c48,47
c49,48
c50,49
c51,50
c52,52
c53,53
c54,54
c55,55
c56,56
c57,57
c58,58
c59,59
c60,60
c61,61
c62,62
c63,63
c64,64
c65,65
c66,66
c67,67
c68,68
c69,69
c70,70
c71,71
c72,72
c73,73
c74,74
c75,75
